line_id,line_name,station_id,station_name,station_sequence,gd_longitude,gd_latitude,longitude,latitude,edge,distance,x,y,offset,lane,raw_id
900000029638,301路(袁家浜--袁家浜),BV11067361_-66254174#2,慈济,50,120.608963,31.30934,120.60479156191997,31.311521254044507,-66254174#2,4.535401469072865,570.4311436007847,2585.0434077493846,28.81498479182597,2,BV11067361
320500010230,305路(国际教育园北区首末站--官渎桥东),BV10130639_44660557#1.72,盘门景区北,18,120.617561,31.29108,120.61338652170544,31.293262792837996,44660557#1.72,0.4180991359993633,1344.7713578804396,542.8846541834064,211.71574877649837,2,BV10130639
320500010230,305路(国际教育园北区首末站--官渎桥东),BV11067676_525823904#2,东大街,19,120.61853,31.294241,120.61435453937202,31.296421716923906,525823904#2,6.151134563929191,1444.5168297038763,891.1347321346402,39.05386370791279,2,BV11067676
320500010230,305路(国际教育园北区首末站--官渎桥东),BV11067682_-538444308#1,司前街,20,120.617374,31.29951,120.61319896980484,31.30168959666452,-538444308#1,4.729044728368337,1347.1451849905425,1477.5917565845884,76.57807043155985,2,BV11067682
320500010230,305路(国际教育园北区首末站--官渎桥东),BV11067681_-834142382#4,干将路,21,120.616832,31.302917,120.61265707459307,31.305095699563307,-834142382#4,1.6629142343827803,1303.7359448453062,1856.3605540511198,61.90191808965833,2,BV11067681
320500010230,305路(国际教育园北区首末站--官渎桥东),BV11067675_-44669552#1,景德路,22,120.615776,31.308794,120.61160130240752,31.310971246774955,-44669552#1,4.121802639414458,1217.347012138227,2509.9898967640474,39.95498753546099,2,BV11067675
320500010230,305路(国际教育园北区首末站--官渎桥东),BV10131194_442386648#6,察院场,23,120.618622,31.310577,120.61444513671395,31.31275127318321,442386648#6,3.557761024012042,1492.333443198062,2701.4858626700006,48.91566653292296,2,BV10131194
320500010230,305路(国际教育园北区首末站--官渎桥东),BV10129910_834633048#0.83,察院场观前街西,24,120.621117,31.311972,120.61693795542789,31.31414348714882,834633048#0.83,1.3759829876337966,1732.966623738932,2850.7124719945714,28.6461659755347,0,BV10129910
320500010230,305路(国际教育园北区首末站--官渎桥东),BV10129596_gneE49,接驾桥,25,120.620598,31.315596,120.61641911223892,31.3177666076454,gneE49,1.7485163973963087,1692.2691937375348,3253.494250798598,50.415299197068876,0,BV10129596
320500010230,305路(国际教育园北区首末站--官渎桥东),BV10129589_gneE44.250,北寺塔,26,120.620091,31.319592,120.6159122169786,31.321761583949492,gneE44.250,3.1566974288663707,1653.606031126983,3697.481519749388,32.24014187101701,0,BV10129589
320500010230,305路(国际教育园北区首末站--官渎桥东),BV10129588_gneE20,平门,27,120.617049,31.325434,120.61287208705428,31.327604042072096,gneE20,3.9282136246062613,1378.279123108543,4351.53232982941,539.1004590289933,0,BV10129588
320500010230,305路(国际教育园北区首末站--官渎桥东),BV10129557_131443671#1,平门东,28,120.618774,31.327427,120.6145956441501,31.32959488225682,131443671#1,0.7621443123657687,1547.1019854268525,4568.712925481144,25.987519649469256,2,BV10129557
320500010230,305路(国际教育园北区首末站--官渎桥东),BV10129556_131443671#5,平齐花苑,29,120.624222,31.328455,120.62003866427564,31.33061726945638,131443671#5,6.733593454142365,2067.58684660407,4670.862206178717,15.926648524065753,2,BV10129556
320500010229,305路(官渎桥西--国际教育园北区首末站),320500010229_BV10131147,苏安首末站,3,120.642201,31.328993,120.63799341489036,31.33113114140033,E0,1.2383235461784003,3777.6126979548135,4691.047271017451,27.683493096130892,2,BV10131147
320500010229,305路(官渎桥西--国际教育园北区首末站),BV10130723_527033376#0,娄门桥,4,120.64194,31.32352,120.63773329016112,31.325660540017545,527033376#0,3.6835621707336452,3739.846125737822,4085.0288121993653,55.627670225873324,2,BV10130723
320500010229,305路(官渎桥西--国际教育园北区首末站),BV10131137_621671428#0,娄门,5,120.638147,31.324388,120.6339461994665,31.3265339888492,621671428#0,1.8677912062953752,3381.4804025233607,4189.608861404937,35.588488275969574,2,BV10131137
320500010229,305路(官渎桥西--国际教育园北区首末站),BV11275862_-44669546#2,北张家巷,6,120.637398,31.321898,120.633198532482,31.32404599906015,-44669546#2,1.286478030889299,3304.3921780783567,3915.2832003324293,22.266726542353098,2,BV11275862
320500010229,305路(官渎桥西--国际教育园北区首末站),BV10131139_36999942#0,东园,7,120.636772,31.3197,120.63257364243157,31.321849716604696,36999942#0,2.4024778338721884,3239.681852643669,3673.049705542624,82.12776472219109,2,BV10131139
320500010229,305路(官渎桥西--国际教育园北区首末站),BV11470419_36999942#2,平江路,8,120.634506,31.319281,120.63031093643072,31.32143406120087,36999942#2,4.473902091132986,3023.322544630675,3631.595010132529,35.45945423555719,2,BV11470419
320500010229,305路(官渎桥西--国际教育园北区首末站),BV11275863_372693170#2,狮子林南,9,120.630943,31.318624,120.62675275946415,31.32078202738675,372693170#2,4.468110570522759,2683.090342851763,3566.5921379020438,47.233232020659955,2,BV11275863
320500010229,305路(官渎桥西--国际教育园北区首末站),BV10129596_gneE55,接驾桥,11,120.62046,31.31566,120.61628122536132,31.317830711704268,gneE55,1.343756123214256,1679.298061242269,3260.8857725244015,79.43048285250342,0,BV10129596
320500010229,305路(官渎桥西--国际教育园北区首末站),BV10129910_834617776#6,察院场观前街西,12,120.620894,31.312465,120.61671511103164,31.314636511065444,834617776#6,1.338931529957438,1712.9365770030417,2905.8353079189546,48.39691480146054,0,BV10129910
320500010229,305路(官渎桥西--国际教育园北区首末站),BV10131194_-442386648#4,察院场,13,120.617188,31.310425,120.613012212843,31.31260052435743,-442386648#4,4.435833938841383,1355.5694532549824,2687.7257232842967,54.744622650179856,2,BV10131194
