line_id,line_name,station_id,station_name,station_sequence,gd_longitude,gd_latitude,longitude,latitude
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10130357,觅渡桥北,10,120.646973,31.291033,120.64276039987826,31.293177871906256
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10129955,葑门西街,11,120.645855,31.296076,120.64164394222414,31.298220715824637
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10129954,葑门北,12,120.644592,31.301081,120.64038270398198,31.303225812164204
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10129953,相门后庄,13,120.643876,31.305855,120.63966752594081,31.30799911444422
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10129952,相门桥,14,120.64319,31.308516,120.63898245740945,31.310660189538112
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10129951,新湘苑,15,120.641357,31.314137,120.63715200513245,31.31628193672048
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10129950,永林新村,16,120.640725,31.317635,120.63652073388086,31.319779601144834
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10129949,日规路,17,120.641684,31.320829,120.63747792742414,31.322970930371245
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10876681,娄门北,18,120.640343,31.325725,120.63613867947004,31.32786720481092
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10131147,苏安首末站,19,120.642693,31.329067,120.63848459886594,31.331204338891258
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10130328,官渎里,20,120.637765,31.335872,120.63356383758288,31.338014425887398
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10130329,梅莲桥西,21,120.632266,31.335612,120.6280726520969,31.337762159368495
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10130038,油车桥西,22,120.626476,31.334709,120.6222897653659,31.33686656556885
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10130040,锦宙桥,23,120.622444,31.335474,120.61826182796673,31.337635588931605
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10130053,姑苏区行政中心东,24,120.619041,31.335768,120.61486175341716,31.337932668730215
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10130054,平川路人民路西,25,120.612656,31.334801,120.60848096903553,31.336970824798886
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10130727,平川路广济北路东,26,120.60717,31.334311,120.6029970232002,31.336483855432462
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10130308,苏州平江医院,27,120.59948,31.333637,120.595307367033,31.335811990363325
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10130295,平川路江星路东,28,120.597153,31.332487,120.59297994518732,31.334662470905823
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10129721,塔影河桥,29,120.595551,31.328941,120.59137771331504,31.331117652698282
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10129722,清塘新村,30,120.600226,31.325122,120.5960541663633,31.327299982235356
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10129636,市立医院北区,31,120.602491,31.321319,120.59831961878497,31.323498008414415
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10129642,山塘街,32,120.600327,31.318087,120.59615575166367,31.32026756379917
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV11322383,金阊实验小学,33,120.599284,31.315812,120.5951127872924,31.317993513943044
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10426941,广济桥(石路),34,120.599944,31.311914,120.59577320618847,31.31409692655036
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10130346,广济南路,35,120.600945,31.305317,120.59677485390523,31.307502329117614
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10129987,阊胥路,36,120.603503,31.304084,120.59933300105789,31.30626929477478
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10130300,小日晖桥,37,120.606693,31.303203,120.60252266347665,31.305387609253756
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10130338,胥门,38,120.608971,31.297991,120.60480048377967,31.300176656710377
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10964979,新市桥游船码头,39,120.610256,31.294045,120.60608535168784,31.296231567046913
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10130336,新市桥南,40,120.612361,31.287782,120.60818994620234,31.289969868714135
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10130464,解放新村,41,120.609453,31.281979,120.60528362677778,31.284170869234316
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10129569,友新新村,42,120.602014,31.279505,120.59784601559838,31.28170048012499
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10129830,桐泾公园西,43,120.598659,31.278351,120.59449072030941,31.280547356112912
320500010156,970路(东线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010156_BV10129824,解放西路换乘枢纽站,44,120.594735,31.276597,120.59056565866774,31.27879392614863
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10129824,解放西路换乘枢纽站,1,120.59428,31.276432,120.59011047962515,31.27862893239596
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10129830,桐泾公园西,2,120.598255,31.278121,120.59408665253606,31.28031746644829
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10129569,友新新村,3,120.601389,31.279193,120.59722101276596,31.281388720286383
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130464,解放新村,4,120.609136,31.281788,120.60496674922757,31.283980105052766
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130336,新市桥南,5,120.612609,31.287483,120.60843784872819,31.289670835115484
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10964979,新市桥游船码头,6,120.610378,31.293997,120.60620730836798,31.296183520597214
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130338,胥门,7,120.608954,31.298329,120.60478346171124,31.300514531677656
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130300,小日晖桥,8,120.60747,31.302517,120.60329954218054,31.304701561415236
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10129987,阊胥路,9,120.604201,31.304258,120.60003094137218,31.306443039139563
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130346,广济南路,10,120.600964,31.305712,120.59679382332766,31.30789717377263
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10426941,广济桥(石路),11,120.600013,31.312209,120.5958421914394,31.314391807578843
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV11322383,金阊实验小学,12,120.599431,31.315404,120.59525984507336,31.31758565585241
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10129642,山塘街,13,120.601974,31.319874,120.59780272736228,31.32205364635982
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10129636,市立医院北区,14,120.602773,31.322079,120.59860155605976,31.32425766696823
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10129722,清塘新村,15,120.600716,31.324905,120.59654423740471,31.32708300036856
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10129721,塔影河桥,16,120.596137,31.328767,120.5919639338284,31.330943761200082
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130295,平川路江星路东,17,120.597218,31.332448,120.59304496663775,31.334623486036865
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130308,苏州平江医院,18,120.600169,31.333793,120.59599645254316,31.335967868479127
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130727,平川路广济北路东,19,120.607552,31.334253,120.60337893546743,31.336425716787296
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130054,平川路人民路西,20,120.611437,31.334562,120.60726256216405,31.336732649072452
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130053,姑苏区行政中心东,21,120.619522,31.335777,120.6153423663251,31.337941240874333
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130040,锦宙桥,22,120.622435,31.335087,120.61825286802244,31.337248734613937
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130038,油车桥西,23,120.627005,31.334696,120.62281817647153,31.336852966537425
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130329,梅莲桥西,24,120.633034,31.33556,120.62883962987158,31.337709161301365
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130328,官渎里,25,120.637318,31.335742,120.63311751899663,31.337885123473402
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10129912,苏安新村,26,120.644142,31.328451,120.63993122557714,31.330586244975787
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10129948,向阳桥,27,120.643659,31.325061,120.63944931757955,31.327198252361583
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130723,娄门桥,28,120.641858,31.324054,120.63765138015145,31.32619447273554
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10129949,日规路,29,120.64135,31.321749,120.63714439315403,31.32389111046611
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10129950,永林新村,30,120.640781,31.317062,120.63657669130913,31.319206728977115
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10129951,新湘苑,31,120.641617,31.313009,120.63741167654678,31.315153958290587
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10129952,相门桥,32,120.643181,31.308285,120.6389734913206,31.310429292393735
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10129953,相门后庄,33,120.644049,31.305256,120.6398402831595,31.307400067245933
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10129954,葑门北,34,120.644857,31.300074,120.64064733416117,31.302218775541494
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10129955,葑门西街,35,120.645927,31.295778,120.64171584162308,31.297922715188065
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130357,觅渡桥北,36,120.646814,31.291597,120.6426016336196,31.29374191101408
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130355,觅渡桥西,37,120.642891,31.288368,120.63868560354943,31.290520600899388
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130352,南园桥西,38,120.634651,31.287861,120.63045830075914,31.290026062527634
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130353,人民桥东,39,120.627823,31.287081,120.62363913020427,31.2892551224691
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130722,裕棠桥,40,120.620018,31.286449,120.61584198030958,31.28863153972312
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130721,盘门,41,120.615318,31.2855,120.61114549093965,31.287686793667458
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10130464,解放新村,42,120.609427,31.28197,120.60525763646353,31.28416188598756
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10129569,友新新村,43,120.602205,31.279566,120.59803701523943,31.28176141760994
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10129830,桐泾公园西,44,120.598702,31.278368,120.59453372762735,31.2805643470556
320500010342,970路(西线)(解放西路换乘枢纽站--解放西路换乘枢纽站),320500010342_BV10129824,解放西路换乘枢纽站,45,120.594757,31.276701,120.59058765923245,31.27889788560678
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10131025,平海路首末站东,1,120.600373,31.345855,120.59619949329071,31.34802564628989
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10964848,苏大附一院总院北,2,120.607002,31.346439,120.60282807244148,31.348607709584886
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10483670,平海路人民路西,3,120.610466,31.346798,120.6062909699332,31.34896494860803
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10131128,万达广场,4,120.613242,31.342357,120.60906605167277,31.34452380735092
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV11643723,南斜河浜桥,5,120.61612,31.340378,120.6119425016783,31.342543449819996
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV11643730,天裕人家北,6,120.61924,31.341363,120.61506013808095,31.3435255383788
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV11645459,苏城大道江宇路西,7,120.627018,31.342153,120.62283055245753,31.34430734383856
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10970014,江宇路北,8,120.628563,31.340143,120.62437393020308,31.342296225201583
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10700766,梅花新村,9,120.629865,31.337582,120.62567456305077,31.3397345311908
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10130329,梅莲桥西,10,120.633121,31.335564,120.6289265119528,31.337713043670558
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10130328,官渎里,11,120.637405,31.335747,120.63320438853114,31.337889995267883
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10398099,苏安新村2,12,120.643511,31.328954,120.63930124678082,31.331090077755164
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10129913,向阳桥南,13,120.646355,31.323771,120.6421408018107,31.325904323820208
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10129914,东港新村,14,120.647263,31.320452,120.64304747665007,31.322585030622445
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10129915,现代大道西,15,120.648712,31.315742,120.64449427383352,31.31787433546806
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10129916,相门新村,16,120.649358,31.313455,120.64513929184324,31.31558709178808
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10964850,苏大北校区东,17,120.647636,31.311775,120.64342052628112,31.313910655314995
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10130003,苏大理想眼科医院,18,120.644688,31.311141,120.640477716346,31.313281776454883
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10129997,相门,19,120.637917,31.309687,120.63371775093074,31.311838820890422
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10129993,市一中,20,120.627587,31.307513,120.62340173485588,31.30967932663517
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10129991,乐桥,21,120.62566,31.307161,120.62147690286838,31.309329653233196
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10129989,养育巷,22,120.617409,31.305664,120.61323344305721,31.307841171531564
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10129988,学士街,23,120.612877,31.305056,120.60870428241142,31.30723670301706
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10130307,小日晖桥北,24,120.605538,31.305304,120.60136769991053,31.307488216288014
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10129723,石路老街坊,25,120.603368,31.308121,120.59919767819686,31.310304771926656
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10426941,广济桥(石路),26,120.600004,31.312261,120.59583318600676,31.314443788812973
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV11322383,金阊实验小学,27,120.599434,31.315409,120.59526284515506,31.31759065373664
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10129642,山塘街,28,120.601992,31.3199,120.59782072579435,31.32207963330969
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10129636,市立医院北区,29,120.60286,31.322244,120.59868854154494,31.324422586627765
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10129722,清塘新村,30,120.600677,31.324922,120.59650523222963,31.32709999940325
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10129721,塔影河桥,31,120.596146,31.328763,120.5919729371813,31.330939763227146
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10129720,大观名园,32,120.595718,31.332943,120.59154444771129,31.33511823389953
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10129718,江星桥,33,120.595621,31.336997,120.59144708210812,31.3391707920337
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10614121,草桥中学,34,120.595482,31.34132,120.5913076784653,31.343492271324457
320500010339,980路(东线)(平海路首末站东--汇翠花园),320500010339_BV10129716,汇翠花园,35,120.595104,31.344774,120.59092925257828,31.346945043046176
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10130323,平海路首末站,1,120.596997,31.345773,120.59282281700685,31.34794383213942
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10129716,汇翠花园,2,120.595131,31.343807,120.59095634200295,31.345978377671848
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10614121,草桥中学,3,120.595473,31.340625,120.59129873180184,31.34279751148237
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10129718,江星桥,4,120.595538,31.337639,120.59136399936546,31.339812559274097
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10129720,大观名园,5,120.595619,31.333712,120.5914453492324,31.33588695203914
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10129721,塔影河桥,6,120.595538,31.328958,120.59136470714525,31.331134645383564
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10129722,清塘新村,7,120.600187,31.325156,120.59601515880898,31.327333974246702
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10129636,市立医院北区,8,120.602487,31.321298,120.59831562047809,31.32347701700856
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10129642,山塘街,9,120.600313,31.318082,120.59614175043671,31.320262567314032
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV11322383,金阊实验小学,10,120.599284,31.315829,120.59511278590736,31.318010507567532
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10426941,广济桥(石路),11,120.599968,31.311804,120.59579721840583,31.31398696582892
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10129723,石路老街坊,12,120.602661,31.307951,120.59849070788798,31.310135002522376
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10130307,小日晖桥北,13,120.60474,31.306432,120.60056971220234,31.308616039528562
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10129988,学士街,14,120.613416,31.304896,120.60924301373267,31.307076414454343
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10129989,养育巷,15,120.617513,31.305447,120.61333738567383,31.307624170523614
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10129991,乐桥,16,120.625076,31.306767,120.62089355411072,31.308936444758675
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10131202,双塔,17,120.630786,31.307109,120.62659689987797,31.309271582873443
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10129997,相门,18,120.637344,31.309388,120.63314563658925,31.31154077184493
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10130003,苏大理想眼科医院,19,120.644508,31.310974,120.64029803668701,31.31311513223849
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10964850,苏大北校区东,20,120.648108,31.311758,120.64389168559124,31.313892864725926
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10129916,相门新村,21,120.649579,31.313546,120.64535988216089,31.31567767786974
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10129915,现代大道西,22,120.648911,31.315846,120.64469290600081,31.317977956998607
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10129914,东港新村,23,120.647782,31.320087,120.64356558478885,31.322219292719286
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10129913,向阳桥南,24,120.646812,31.323542,120.64259701912235,31.3256746472528
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10129912,苏安新村,25,120.644679,31.328372,120.64046731963111,31.330506403664458
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10130328,官渎里,26,120.637791,31.335872,120.6335897983728,31.338014387819875
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10130329,梅莲桥西,27,120.632218,31.335608,120.62802471588438,31.33775822373532
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10700766,梅花新村,28,120.629783,31.338025,120.62559262800539,31.34017747754211
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10970014,江宇路北,29,120.628546,31.340443,120.62435692583867,31.342596141316488
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV11645459,苏城大道江宇路西,30,120.627122,31.342391,120.62293441566155,31.344545141867176
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV11643730,天裕人家北,31,120.618429,31.341502,120.6142497621766,31.343665193008793
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV11643723,南斜河浜桥,32,120.615608,31.340556,120.61143081969723,31.342721774735146
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10131128,万达广场,33,120.613455,31.342496,120.60927892691907,31.34466261919006
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10483670,平海路人民路西,34,120.610647,31.346931,120.60647188686183,31.349097804332875
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10964848,苏大附一院总院北,35,120.60602,31.346458,120.60184626695622,31.34862707771033
320500010698,980路(西线)(平海路首末站--平海路首末站东),320500010698_BV10131025,平海路首末站东,36,120.600052,31.345946,120.59587844659649,31.34811665164175
900000085131,9005路社区巴士(北线)(轮船码头首末站--轮船码头首末站),900000085131_BV11319205,轮船码头首末站,1,120.627318,31.288472,120.6231345960454,31.29064614866449
900000085131,9005路社区巴士(北线)(轮船码头首末站--轮船码头首末站),900000085131_BV10130305,南门,2,120.624757,31.290829,120.6205761865349,31.293005061103965
900000085131,9005路社区巴士(北线)(轮船码头首末站--轮船码头首末站),900000085131_BV11167803,南园新村北,3,120.620934,31.29159,120.6167567781867,31.29376961509894
900000085131,9005路社区巴士(北线)(轮船码头首末站--轮船码头首末站),900000085131_BV10130639,盘门景区北,4,120.617981,31.291151,120.61380620694415,31.293333416908215
900000085131,9005路社区巴士(北线)(轮船码头首末站--轮船码头首末站),900000085131_BV10131143,新市桥西,5,120.608887,31.289726,120.60471718358706,31.291914992853407
900000085131,9005路社区巴士(北线)(轮船码头首末站--轮船码头首末站),900000085131_BV10131144,胥江新村,6,120.604378,31.288668,120.60020919519977,31.290859161379416
900000085131,9005路社区巴士(北线)(轮船码头首末站--轮船码头首末站),900000085131_BV10131145,胥虹苑,7,120.599236,31.28697,120.59506712763455,31.28916278466902
900000085131,9005路社区巴士(北线)(轮船码头首末站--轮船码头首末站),900000085131_BV10129565,胥江路,8,120.598457,31.285292,120.59428811333288,31.287485509352273
900000085131,9005路社区巴士(北线)(轮船码头首末站--轮船码头首末站),900000085131_BV10129567,桐泾公园,9,120.599121,31.281706,120.5949525357413,31.283900944102584
900000085131,9005路社区巴士(北线)(轮船码头首末站--轮船码头首末站),900000085131_BV10129569,友新新村,10,120.601456,31.279213,120.59728801512911,31.281408700908056
900000085131,9005路社区巴士(北线)(轮船码头首末站--轮船码头首末站),900000085131_BV10130464,解放新村,11,120.6092,31.281805,120.6050307266571,31.283997066638957
900000085131,9005路社区巴士(北线)(轮船码头首末站--轮船码头首末站),900000085131_BV10130721,盘门,12,120.614342,31.285521,120.61017007613803,31.287708483611635
900000085131,9005路社区巴士(北线)(轮船码头首末站--轮船码头首末站),900000085131_BV10130722,裕棠桥,13,120.621635,31.286636,120.61745755817572,31.288816945888946
900000085131,9005路社区巴士(北线)(轮船码头首末站--轮船码头首末站),900000085131_BV10130306,人民桥南,14,120.625565,31.284853,120.62138382424722,31.287030602209835
900000085131,9005路社区巴士(北线)(轮船码头首末站--轮船码头首末站),900000085131_BV10805497,市实验小学,15,120.624985,31.284088,120.62080449913378,31.28626654855134
900000085131,9005路社区巴士(北线)(轮船码头首末站--轮船码头首末站),900000085131_BV10827771,端文路西,16,120.622375,31.283945,120.61819709629093,31.28612631760941
900000085131,9005路社区巴士(北线)(轮船码头首末站--轮船码头首末站),900000085131_BV10827770,苏纶路北,17,120.621231,31.285625,120.61705400262599,31.287806745221538
900000085131,9005路社区巴士(北线)(轮船码头首末站--轮船码头首末站),900000085131_BV11319205,轮船码头首末站,18,120.627044,31.288468,120.62286090652859,31.29064246685051
900000127553,9025路(区间)社区巴士(市立医院东区--市立医院东区),900000127553_BV10130851,市立医院东区,1,120.625924,31.317852,120.62173974582517,31.320016311731017
900000127553,9025路(区间)社区巴士(市立医院东区--市立医院东区),900000127553_BV10129589,北寺塔,2,120.62,31.319878,120.61582126977468,31.322047560793507
900000127553,9025路(区间)社区巴士(市立医院东区--市立医院东区),900000127553_BV10131369,皮市街北,3,120.623433,31.321732,120.61925100005016,31.323897545234868
900000127553,9025路(区间)社区巴士(市立医院东区--市立医院东区),900000127553_BV10130326,苏州博物馆,4,120.627587,31.320812,120.62340064894744,31.322973314740945
900000127553,9025路(区间)社区巴士(市立医院东区--市立医院东区),900000127553_BV10130851,市立医院东区,5,120.626858,31.318394,120.62267267308263,31.320557054756367
900000127553,9025路(区间)社区巴士(市立医院东区--市立医院东区),900000127553_BV10130851,市立医院东区,1,120.625924,31.317852,120.62173974582517,31.320016311731017
900000127553,9025路(区间)社区巴士(市立医院东区--市立医院东区),900000127553_BV10129589,北寺塔,2,120.62,31.319878,120.61582126977468,31.322047560793507
900000127553,9025路(区间)社区巴士(市立医院东区--市立医院东区),900000127553_BV10131369,皮市街北,3,120.623433,31.321732,120.61925100005016,31.323897545234868
